time,stamp_secs,stamp_nsecs,steering_tire_angle
2026/06/04 15:16:53.120596120,1780597013,120082085,-0.020109450444579124
2026/06/04 15:16:53.140497996,1780597013,140131255,-0.020109450444579124
2026/06/04 15:16:53.160770087,1780597013,160137454,-0.020109450444579124
2026/06/04 15:16:53.180586378,1780597013,180122921,-0.020109450444579124
2026/06/04 15:16:53.200866244,1780597013,200127947,-0.020109450444579124
2026/06/04 15:16:53.220984895,1780597013,220104866,-0.020109450444579124
2026/06/04 15:16:53.241361744,1780597013,240305624,-0.020109450444579124
2026/06/04 15:16:53.260919897,1780597013,260173896,-0.020109450444579124
2026/06/04 15:16:53.280561583,1780597013,280101618,-0.020109450444579124
2026/06/04 15:16:53.300511034,1780597013,300083326,-0.020109450444579124
2026/06/04 15:16:53.320789944,1780597013,320184684,-0.020109450444579124
2026/06/04 15:16:53.340645051,1780597013,340087583,-0.020109450444579124
2026/06/04 15:16:53.360918624,1780597013,360120359,-0.020109450444579124
2026/06/04 15:16:53.380759879,1780597013,380136532,-0.020109450444579124
2026/06/04 15:16:53.401013253,1780597013,400178117,-0.020109450444579124
2026/06/04 15:16:53.420659406,1780597013,420123152,-0.020109450444579124
2026/06/04 15:16:53.440599383,1780597013,440144413,-0.020109450444579124
2026/06/04 15:16:53.460568827,1780597013,460100685,-0.020109450444579124
2026/06/04 15:16:53.480861002,1780597013,480117987,-0.020109450444579124
2026/06/04 15:16:53.500760285,1780597013,500080580,-0.020109450444579124
2026/06/04 15:16:53.520980180,1780597013,520141488,-0.020109450444579124
2026/06/04 15:16:53.541033699,1780597013,540236356,-0.020109450444579124
2026/06/04 15:16:53.560604750,1780597013,560057824,-0.020109450444579124
2026/06/04 15:16:53.580588488,1780597013,580064093,-0.020109450444579124
2026/06/04 15:16:53.600675836,1780597013,600137624,-0.020109450444579124
2026/06/04 15:16:53.620520504,1780597013,620086186,-0.020109450444579124
2026/06/04 15:16:53.640879922,1780597013,640176860,-0.020109450444579124
2026/06/04 15:16:53.660747412,1780597013,660106565,-0.020109450444579124
2026/06/04 15:16:53.680912338,1780597013,680126631,-0.020109450444579124
2026/06/04 15:16:53.700749673,1780597013,700126394,-0.020109450444579124
2026/06/04 15:16:53.720621291,1780597013,720097428,-0.020109450444579124
2026/06/04 15:16:53.740755827,1780597013,740124588,-0.020109450444579124
2026/06/04 15:16:53.760733347,1780597013,760163249,-0.020109450444579124
2026/06/04 15:16:53.780983661,1780597013,780214107,-0.020109450444579124
2026/06/04 15:16:53.800863447,1780597013,800113485,-0.020109450444579124
2026/06/04 15:16:53.821181076,1780597013,820229686,-0.020109450444579124
2026/06/04 15:16:53.840883706,1780597013,840210578,-0.020109450444579124
2026/06/04 15:16:53.860461774,1780597013,860059302,-0.020109450444579124
2026/06/04 15:16:53.880825085,1780597013,880204216,-0.020109450444579124
2026/06/04 15:16:53.900790061,1780597013,900196630,-0.020109450444579124
2026/06/04 15:16:53.920859437,1780597013,920099095,-0.020109450444579124
2026/06/04 15:16:53.940876895,1780597013,940145672,-0.020109450444579124
2026/06/04 15:16:53.961073873,1780597013,960237607,-0.020109450444579124
2026/06/04 15:16:53.981128746,1780597013,980235941,-0.020109450444579124
2026/06/04 15:16:54.920481,1780597014,206973,-0.020109450444579124
2026/06/04 15:16:54.20657569,1780597014,20099680,-0.020109450444579124
2026/06/04 15:16:54.40651885,1780597014,40183312,-0.020109450444579124
2026/06/04 15:16:54.60909175,1780597014,60170825,-0.020109450444579124
2026/06/04 15:16:54.81327307,1780597014,80276930,-0.020109450444579124
2026/06/04 15:16:54.101227009,1780597014,100254739,-0.020109450444579124
2026/06/04 15:16:54.121157551,1780597014,120234624,-0.020109450444579124
2026/06/04 15:16:54.140648972,1780597014,140127748,-0.020109450444579124
2026/06/04 15:16:54.160633818,1780597014,160161499,-0.020109450444579124
2026/06/04 15:16:54.180670222,1780597014,180114165,-0.020109450444579124
2026/06/04 15:16:54.200805146,1780597014,200173166,-0.020109450444579124
2026/06/04 15:16:54.220858174,1780597014,220115478,-0.020109450444579124
2026/06/04 15:16:54.240827680,1780597014,240177813,-0.020109450444579124
2026/06/04 15:16:54.261031656,1780597014,260209535,-0.020109450444579124
2026/06/04 15:16:54.281066646,1780597014,280237245,-0.020109450444579124
2026/06/04 15:16:54.300768728,1780597014,300187046,-0.020109450444579124
2026/06/04 15:16:54.320890221,1780597014,320192935,-0.020109450444579124
2026/06/04 15:16:54.340885913,1780597014,340130488,-0.020109450444579124
2026/06/04 15:16:54.360734499,1780597014,360106012,-0.020109450444579124
2026/06/04 15:16:54.380826873,1780597014,380132006,-0.020109450444579124
2026/06/04 15:16:54.401225397,1780597014,400265098,-0.020109450444579124
2026/06/04 15:16:54.421159544,1780597014,420240089,-0.020109450444579124
2026/06/04 15:16:54.440787216,1780597014,440223483,-0.020109450444579124
2026/06/04 15:16:54.460649065,1780597014,460125907,-0.020109450444579124
2026/06/04 15:16:54.480573776,1780597014,480103446,-0.020109450444579124
2026/06/04 15:16:54.501051743,1780597014,500109203,-0.020109450444579124
2026/06/04 15:16:54.521025933,1780597014,520176479,-0.020109450444579124
2026/06/04 15:16:54.541111965,1780597014,540221576,-0.020109450444579124
2026/06/04 15:16:54.561425467,1780597014,560245533,-0.020109450444579124
2026/06/04 15:16:54.580995353,1780597014,580206401,-0.020109450444579124
2026/06/04 15:16:54.600615938,1780597014,600112853,-0.020109450444579124
2026/06/04 15:16:54.620785677,1780597014,620218300,-0.020109450444579124
2026/06/04 15:16:54.640542379,1780597014,640103950,-0.020109450444579124
2026/06/04 15:16:54.660860095,1780597014,660206021,-0.020109450444579124
2026/06/04 15:16:54.680958765,1780597014,680200558,-0.020109450444579124
2026/06/04 15:16:54.701057748,1780597014,700231768,-0.020109450444579124
2026/06/04 15:16:54.721008806,1780597014,720180011,-0.020109450444579124
2026/06/04 15:16:54.740879093,1780597014,740208540,-0.020109450444579124
2026/06/04 15:16:54.760543829,1780597014,760087706,-0.020109450444579124
2026/06/04 15:16:54.780826490,1780597014,780191615,-0.020109450444579124
2026/06/04 15:16:54.800933955,1780597014,800092542,-0.020109450444579124
2026/06/04 15:16:54.821444387,1780597014,820265810,-0.020109450444579124
2026/06/04 15:16:54.841098431,1780597014,840234059,-0.020109450444579124
2026/06/04 15:16:54.860579380,1780597014,860079660,-0.020109450444579124
2026/06/04 15:16:54.880657322,1780597014,880132778,-0.020109450444579124
2026/06/04 15:16:54.900524323,1780597014,900102337,-0.020109450444579124
2026/06/04 15:16:54.920827912,1780597014,920134639,-0.020109450444579124
2026/06/04 15:16:54.941187660,1780597014,940240348,-0.020109450444579124
2026/06/04 15:16:54.960719235,1780597014,960106452,-0.020109450444579124
2026/06/04 15:16:54.981300274,1780597014,980246923,-0.020109450444579124
2026/06/04 15:16:55.1411182,1780597015,266294,-0.020109450444579124
2026/06/04 15:16:55.20802022,1780597015,20180358,-0.020109450444579124
2026/06/04 15:16:55.40800842,1780597015,40191804,-0.020109450444579124
2026/06/04 15:16:55.60767836,1780597015,60208091,-0.020109450444579124
2026/06/04 15:16:55.80892466,1780597015,80188489,-0.020109450444579124
2026/06/04 15:16:55.100999954,1780597015,100239102,-0.020109450444579124
2026/06/04 15:16:55.120865910,1780597015,120096184,-0.020109450444579124
2026/06/04 15:16:55.140743474,1780597015,140113068,-0.020109450444579124
2026/06/04 15:16:55.161053962,1780597015,160221419,-0.020109450444579124
2026/06/04 15:16:55.180424960,1780597015,180091918,-0.020109450444579124
2026/06/04 15:16:55.200691542,1780597015,200068702,-0.020109450444579124
2026/06/04 15:16:55.220585919,1780597015,220112498,-0.020109450444579124
2026/06/04 15:16:55.240711535,1780597015,240218634,-0.020109450444579124
2026/06/04 15:16:55.261298647,1780597015,260263674,-0.020109450444579124
2026/06/04 15:16:55.280988793,1780597015,280136631,-0.020109450444579124
2026/06/04 15:16:55.300993240,1780597015,300141479,-0.020109450444579124
2026/06/04 15:16:55.320883604,1780597015,320218110,-0.020109450444579124
2026/06/04 15:16:55.340424651,1780597015,340076413,-0.020109450444579124
2026/06/04 15:16:55.360477774,1780597015,360059102,-0.020109450444579124
2026/06/04 15:16:55.380973517,1780597015,380243094,-0.020109450444579124
2026/06/04 15:16:55.400693723,1780597015,400104746,-0.020109450444579124
2026/06/04 15:16:55.420946137,1780597015,420169274,-0.020109450444579124
2026/06/04 15:16:55.440528760,1780597015,440074154,-0.020109450444579124
2026/06/04 15:16:55.460662899,1780597015,460063588,-0.020109450444579124
2026/06/04 15:16:55.480736733,1780597015,480111361,-0.020109450444579124
2026/06/04 15:16:55.500652965,1780597015,500105312,-0.020109450444579124
2026/06/04 15:16:55.520729231,1780597015,520141808,-0.020109450444579124
2026/06/04 15:16:55.540923714,1780597015,540156267,-0.020109450444579124
2026/06/04 15:16:55.560776389,1780597015,560152556,-0.020109450444579124
2026/06/04 15:16:55.581020466,1780597015,580160608,-0.020109450444579124
2026/06/04 15:16:55.600765250,1780597015,600145611,-0.020109450444579124
2026/06/04 15:16:55.620744220,1780597015,620128552,-0.020109450444579124
2026/06/04 15:16:55.640660788,1780597015,640110365,-0.020109450444579124
2026/06/04 15:16:55.660514217,1780597015,660096205,-0.020109450444579124
2026/06/04 15:16:55.680969062,1780597015,680246609,-0.020109450444579124
2026/06/04 15:16:55.701099878,1780597015,700235793,-0.020109450444579124
2026/06/04 15:16:55.720691086,1780597015,720080476,-0.020109450444579124
2026/06/04 15:16:55.741044438,1780597015,740245076,-0.020109450444579124
2026/06/04 15:16:55.760817134,1780597015,760203015,-0.020109450444579124
2026/06/04 15:16:55.780781537,1780597015,780192726,-0.020109450444579124
2026/06/04 15:16:55.800872485,1780597015,800196609,-0.020109450444579124
2026/06/04 15:16:55.820758675,1780597015,820093659,-0.020109450444579124
2026/06/04 15:16:55.841312179,1780597015,840265952,-0.020109450444579124
2026/06/04 15:16:55.861080919,1780597015,860240714,-0.020109450444579124
2026/06/04 15:16:55.880615975,1780597015,880070668,-0.020109450444579124
2026/06/04 15:16:55.900894363,1780597015,900202088,-0.020109450444579124
2026/06/04 15:16:55.920805701,1780597015,920197523,-0.020109450444579124
2026/06/04 15:16:55.940894492,1780597015,940172130,-0.020109450444579124
2026/06/04 15:16:55.961024763,1780597015,960236580,-0.020109450444579124
2026/06/04 15:16:55.980753293,1780597015,980094746,-0.020109450444579124
2026/06/04 15:16:56.1275365,1780597016,253544,-0.020109450444579124
2026/06/04 15:16:56.21310045,1780597016,20313180,-0.020109450444579124
2026/06/04 15:16:56.41027726,1780597016,40202518,-0.020109450444579124
2026/06/04 15:16:56.60755331,1780597016,60188128,-0.020109450444579124
2026/06/04 15:16:56.80865188,1780597016,80206945,-0.020109450444579124
2026/06/04 15:16:56.100978791,1780597016,100231105,-0.020109450444579124
2026/06/04 15:16:56.121393901,1780597016,120274301,-0.020109450444579124
2026/06/04 15:16:56.140828521,1780597016,140140391,-0.020109450444579124
2026/06/04 15:16:56.160837753,1780597016,160123491,-0.020109450444579124
2026/06/04 15:16:56.180690880,1780597016,180101143,-0.020109450444579124
2026/06/04 15:16:56.200702939,1780597016,200132312,-0.020109450444579124
2026/06/04 15:16:56.220653085,1780597016,220128181,-0.020109450444579124
2026/06/04 15:16:56.240739558,1780597016,240203895,-0.020109450444579124
2026/06/04 15:16:56.261329575,1780597016,260259883,-0.020109450444579124
2026/06/04 15:16:56.280906027,1780597016,280130079,-0.020109450444579124
2026/06/04 15:16:56.300644274,1780597016,300113141,-0.020109450444579124
2026/06/04 15:16:56.320863631,1780597016,320112233,-0.020109450444579124
2026/06/04 15:16:56.340695797,1780597016,340077597,-0.020109450444579124
2026/06/04 15:16:56.360789799,1780597016,360185554,-0.020109450444579124
2026/06/04 15:16:56.380698685,1780597016,380209697,-0.020109450444579124
2026/06/04 15:16:56.400866962,1780597016,400130191,-0.020109450444579124
2026/06/04 15:16:56.421224360,1780597016,420259191,-0.020109450444579124
2026/06/04 15:16:56.440873357,1780597016,440172579,-0.020109450444579124
2026/06/04 15:16:56.460859604,1780597016,460137179,-0.020109450444579124
2026/06/04 15:16:56.480606498,1780597016,480087473,-0.020109450444579124
2026/06/04 15:16:56.500556622,1780597016,500122560,-0.020109450444579124
2026/06/04 15:16:56.520672314,1780597016,520154939,-0.020109450444579124
2026/06/04 15:16:56.540717666,1780597016,540120576,-0.020109450444579124
2026/06/04 15:16:56.561188496,1780597016,560198206,-0.020109450444579124
2026/06/04 15:16:56.581462075,1780597016,580313276,-0.020109450444579124
2026/06/04 15:16:56.601029518,1780597016,600129281,-0.020109450444579124
2026/06/04 15:16:56.620921235,1780597016,620227626,-0.020109450444579124
2026/06/04 15:16:56.640525770,1780597016,640106742,-0.020109450444579124
2026/06/04 15:16:56.660907688,1780597016,660207099,-0.020109450444579124
2026/06/04 15:16:56.680836104,1780597016,680209653,-0.020109450444579124
2026/06/04 15:16:56.700836054,1780597016,700171882,-0.020109450444579124
2026/06/04 15:16:56.720755282,1780597016,720132981,-0.020109450444579124
2026/06/04 15:16:56.740719168,1780597016,740111933,-0.020109450444579124
2026/06/04 15:16:56.760851323,1780597016,760114800,-0.020109450444579124
2026/06/04 15:16:56.780749154,1780597016,780188731,-0.020109450444579124
2026/06/04 15:16:56.800579745,1780597016,800119892,-0.020109450444579124
2026/06/04 15:16:56.820819025,1780597016,820196647,-0.020109450444579124
2026/06/04 15:16:56.841081039,1780597016,840158953,-0.020109450444579124
2026/06/04 15:16:56.860826364,1780597016,860115173,-0.020109450444579124
2026/06/04 15:16:56.880905135,1780597016,880184719,-0.020109450444579124
2026/06/04 15:16:56.900814227,1780597016,900151366,-0.020109450444579124
2026/06/04 15:16:56.920562775,1780597016,920117617,-0.020109450444579124
2026/06/04 15:16:56.940539532,1780597016,940067981,-0.020109450444579124
2026/06/04 15:16:56.960616578,1780597016,960111377,-0.020109450444579124
2026/06/04 15:16:56.980975648,1780597016,980148476,-0.020109450444579124
2026/06/04 15:16:57.913818,1780597017,113390,-0.020109450444579124
2026/06/04 15:16:57.20992755,1780597017,20109959,-0.020109450444579124
2026/06/04 15:16:57.40843756,1780597017,40139647,-0.020109450444579124
2026/06/04 15:16:57.60618177,1780597017,60061515,-0.020109450444579124
2026/06/04 15:16:57.80475236,1780597017,80053770,-0.020109450444579124
2026/06/04 15:16:57.100812297,1780597017,100205426,-0.020109450444579124
2026/06/04 15:16:57.120793919,1780597017,120159436,-0.020109450444579124
2026/06/04 15:16:57.140939628,1780597017,140103360,-0.020109450444579124
2026/06/04 15:16:57.161130972,1780597017,160235337,-0.020109450444579124
2026/06/04 15:16:57.181202633,1780597017,180227710,-0.020109450444579124
2026/06/04 15:16:57.200873896,1780597017,200134865,-0.020109450444579124
2026/06/04 15:16:57.220673190,1780597017,220126196,-0.020109450444579124
2026/06/04 15:16:57.240663628,1780597017,240097138,-0.020109450444579124
2026/06/04 15:16:57.260727013,1780597017,260086792,-0.020109450444579124
2026/06/04 15:16:57.280847409,1780597017,280115400,-0.020109450444579124
2026/06/04 15:16:57.300960073,1780597017,300118162,-0.020109450444579124
2026/06/04 15:16:57.320914833,1780597017,320137032,-0.020109450444579124
2026/06/04 15:16:57.340611557,1780597017,340082420,-0.020109450444579124
2026/06/04 15:16:57.360486440,1780597017,360062204,-0.020109450444579124
2026/06/04 15:16:57.380775692,1780597017,380160141,-0.020109450444579124
2026/06/04 15:16:57.400721136,1780597017,400091594,-0.020109450444579124
2026/06/04 15:16:57.420978577,1780597017,420188897,-0.020109450444579124
2026/06/04 15:16:57.441193618,1780597017,440197981,-0.020109450444579124
2026/06/04 15:16:57.460931804,1780597017,460101412,-0.020109450444579124
2026/06/04 15:16:57.480962225,1780597017,480150085,-0.020109450444579124
2026/06/04 15:16:57.500495168,1780597017,500087101,-0.020109450444579124
2026/06/04 15:16:57.520740302,1780597017,520197938,-0.020109450444579124
2026/06/04 15:16:57.540620519,1780597017,540166494,-0.020109450444579124
2026/06/04 15:16:57.561038935,1780597017,560213599,-0.020109450444579124
2026/06/04 15:16:57.581064923,1780597017,580135018,-0.020109450444579124
2026/06/04 15:16:57.601216757,1780597017,600260611,-0.020109450444579124
2026/06/04 15:16:57.620868012,1780597017,620110272,-0.020109450444579124
2026/06/04 15:16:57.640654485,1780597017,640108694,-0.020109450444579124
2026/06/04 15:16:57.660481984,1780597017,660061739,-0.020109450444579124
2026/06/04 15:16:57.680518587,1780597017,680124939,-0.020109450444579124
2026/06/04 15:16:57.700737415,1780597017,700155090,-0.020109450444579124
2026/06/04 15:16:57.721037056,1780597017,720130306,-0.020109450444579124
2026/06/04 15:16:57.740776150,1780597017,740102458,-0.020109450444579124
2026/06/04 15:16:57.760783604,1780597017,760128799,-0.020109450444579124
2026/06/04 15:16:57.780641564,1780597017,780113902,-0.020109450444579124
2026/06/04 15:16:57.800620807,1780597017,800160620,-0.020109450444579124
2026/06/04 15:16:57.820765419,1780597017,820148545,-0.020109450444579124
2026/06/04 15:16:57.840765661,1780597017,840088164,-0.020109450444579124
2026/06/04 15:16:57.861036242,1780597017,860127605,-0.020109450444579124
2026/06/04 15:16:57.880831857,1780597017,880077439,-0.020109450444579124
2026/06/04 15:16:57.900722871,1780597017,900107996,-0.020109450444579124
