time,header_stamp_secs,header_stamp_nsecs,header_frame_id,quaternion_x,quaternion_y,quaternion_z,quaternion_w
2026/06/04 15:16:54.533842663,1780597014,533388114,obu,0.0,0.0,0.0542306194208106,0.9985284372100953
2026/06/04 15:16:54.637882353,1780597014,637521565,obu,0.0,0.0,0.0542306194208106,0.9985284372100953
2026/06/04 15:16:54.723550691,1780597014,723206321,obu,0.0,0.0,0.0542306194208106,0.9985284372100953
2026/06/04 15:16:54.834712702,1780597014,834274851,obu,0.0,0.0,0.0542306194208106,0.9985284372100953
2026/06/04 15:16:54.924061429,1780597014,923899194,obu,0.0,0.0,0.0542306194208106,0.9985284372100953
2026/06/04 15:16:55.23733767,1780597015,23502327,obu,0.0,0.0,0.0542306194208106,0.9985284372100953
2026/06/04 15:16:55.125212996,1780597015,124772331,obu,0.0,0.0,0.0542306194208106,0.9985284372100953
2026/06/04 15:16:55.235401146,1780597015,235040274,obu,0.0,0.0,0.0542306194208106,0.9985284372100953
2026/06/04 15:16:55.330332003,1780597015,330195435,obu,0.0,0.0,0.0542306194208106,0.9985284372100953
2026/06/04 15:16:55.433814699,1780597015,433407506,obu,0.0,0.0,0.0542306194208106,0.9985284372100953
2026/06/04 15:16:55.532245867,1780597015,531811180,obu,0.0,0.0,0.0542306194208106,0.9985284372100953
2026/06/04 15:16:55.622473556,1780597015,622343097,obu,0.0,0.0,0.0542306194208106,0.9985284372100953
2026/06/04 15:16:55.734930485,1780597015,734453359,obu,0.0,0.0,0.0542306194208106,0.9985284372100953
2026/06/04 15:16:55.826197644,1780597015,825695799,obu,0.0,0.0,0.0542306194208106,0.9985284372100953
2026/06/04 15:16:55.923174117,1780597015,922878452,obu,0.0,0.0,0.0542306194208106,0.9985284372100953
2026/06/04 15:16:56.26370745,1780597016,25598989,obu,0.0,0.0,0.0542306194208106,0.9985284372100953
2026/06/04 15:16:56.127496155,1780597016,126890723,obu,0.0,0.0,0.0542306194208106,0.9985284372100953
2026/06/04 15:16:56.233310488,1780597016,233163818,obu,0.0,0.0,0.0542306194208106,0.9985284372100953
2026/06/04 15:16:56.340722821,1780597016,340381587,obu,0.0,0.0,0.0542306194208106,0.9985284372100953
2026/06/04 15:16:56.444371208,1780597016,443805294,obu,0.0,0.0,0.0542306194208106,0.9985284372100953
2026/06/04 15:16:56.523616097,1780597016,523356984,obu,0.0,0.0,0.0542306194208106,0.9985284372100953
2026/06/04 15:16:56.632750385,1780597016,632479344,obu,0.0,0.0,0.0542306194208106,0.9985284372100953
2026/06/04 15:16:56.736013786,1780597016,735540665,obu,0.0,0.0,0.0542306194208106,0.9985284372100953
2026/06/04 15:16:56.823130866,1780597016,822708727,obu,0.0,0.0,0.0542306194208106,0.9985284372100953
2026/06/04 15:16:56.922901351,1780597016,922629209,obu,0.0,0.0,0.0542306194208106,0.9985284372100953
2026/06/04 15:16:57.29455336,1780597017,29034477,obu,0.0,0.0,0.0542306194208106,0.9985284372100953
2026/06/04 15:16:57.124973367,1780597017,124510661,obu,0.0,0.0,0.0542306194208106,0.9985284372100953
2026/06/04 15:16:57.235332628,1780597017,234960431,obu,0.0,0.0,0.0542306194208106,0.9985284372100953
2026/06/04 15:16:57.344289212,1780597017,343952593,obu,0.0,0.0,0.0542306194208106,0.9985284372100953
2026/06/04 15:16:57.427058914,1780597017,426617372,obu,0.0,0.0,0.0542306194208106,0.9985284372100953
2026/06/04 15:16:57.524814977,1780597017,524646471,obu,0.0,0.0,0.0542306194208106,0.9985284372100953
2026/06/04 15:16:57.632001355,1780597017,631465590,obu,0.0,0.0,0.0542306194208106,0.9985284372100953
2026/06/04 15:16:57.737765616,1780597017,737231830,obu,0.0,0.0,0.0542306194208106,0.9985284372100953
2026/06/04 15:16:57.824732203,1780597017,824418778,obu,0.0,0.0,0.0542306194208106,0.9985284372100953
